Escondidos,Santa Paula,6,780
Escondidos,Campos,5,350
Escondidos,Riacho de Fevereiro,1,65
Escondidos,Algas,7,658
Escondidos,Alem-do-Mar,5,535
Escondidos,Guardiao,6,840
Escondidos,Foz da Agua Quente,5,440
Escondidos,Leao,3,186
Escondidos,Granada,7,413
Escondidos,Lagos,5,675
Escondidos,Ponte-do-Sol,9,504
Escondidos,Porto,6,624
Escondidos,Limoes,3,261
Santa Paula,Campos,4,404
Santa Paula,Riacho de Fevereiro,8,1192
Santa Paula,Algas,5,370
Santa Paula,Alem-do-Mar,6,780
Santa Paula,Guardiao,9,693
Santa Paula,Foz da Agua Quente,3,390
Santa Paula,Leao,10,830
Santa Paula,Granada,4,248
Santa Paula,Lagos,8,512
Santa Paula,Ponte-do-Sol,3,390
Santa Paula,Porto,4,320
Santa Paula,Limoes,10,850
Campos,Riacho de Fevereiro,6,828
Campos,Algas,3,369
Campos,Alem-do-Mar,2,118
Campos,Guardiao,8,944
Campos,Foz da Agua Quente,5,610
Campos,Leao,3,234
Campos,Granada,2,294
Campos,Lagos,2,168
Campos,Ponte-do-Sol,2,252
Campos,Porto,9,1017
Campos,Limoes,8,1200
Riacho de Fevereiro,Algas,5,485
Riacho de Fevereiro,Alem-do-Mar,6,360
Riacho de Fevereiro,Guardiao,10,750
Riacho de Fevereiro,Foz da Agua Quente,10,1390
Riacho de Fevereiro,Leao,4,536
Riacho de Fevereiro,Granada,8,856
Riacho de Fevereiro,Lagos,3,201
Riacho de Fevereiro,Ponte-do-Sol,7,931
Riacho de Fevereiro,Porto,2,160
Riacho de Fevereiro,Limoes,5,330
Algas,Alem-do-Mar,5,440
Algas,Guardiao,9,936
Algas,Foz da Agua Quente,2,174
Algas,Leao,5,365
Algas,Granada,8,1192
Algas,Lagos,3,435
Algas,Ponte-do-Sol,5,320
Algas,Porto,6,546
Algas,Limoes,3,432
Alem-do-Mar,Guardiao,7,833
Alem-do-Mar,Foz da Agua Quente,2,292
Alem-do-Mar,Leao,1,97
Alem-do-Mar,Granada,6,582
Alem-do-Mar,Lagos,1,147
Alem-do-Mar,Ponte-do-Sol,4,332
Alem-do-Mar,Porto,7,763
Alem-do-Mar,Limoes,5,645
Guardiao,Foz da Agua Quente,9,981
Guardiao,Leao,1,60
Guardiao,Granada,10,680
Guardiao,Lagos,9,603
Guardiao,Ponte-do-Sol,1,74
Guardiao,Porto,7,455
Guardiao,Limoes,8,1088
Foz da Agua Quente,Leao,7,567
Foz da Agua Quente,Granada,7,378
Foz da Agua Quente,Lagos,6,762
Foz da Agua Quente,Ponte-do-Sol,3,408
Foz da Agua Quente,Porto,4,576
Foz da Agua Quente,Limoes,1,143
Leao,Granada,1,122
Leao,Lagos,1,147
Leao,Ponte-do-Sol,3,168
Leao,Porto,10,800
Leao,Limoes,9,846
Granada,Lagos,2,174
Granada,Ponte-do-Sol,7,1036
Granada,Porto,3,237
Granada,Limoes,4,444
Lagos,Ponte-do-Sol,1,130
Lagos,Porto,10,800
Lagos,Limoes,8,952
Ponte-do-Sol,Porto,10,1020
Ponte-do-Sol,Limoes,9,558
Porto,Limoes,9,513